Address,Sale Price,Beds,Bath,Sq Ft,Lot Size,Year Built,Listing Price,Pool
"1319 Buchanan St, Hollywood, FL 33019",700000,3,2,1406,10174,1951,849000,0
"5680 NW 88th Ter, Coral Springs, FL 33067",770000,4,3,2706,2977,1987,799000,1
"2303 NW 115 Ave, Coral Springs, FL 33065",630000,4,3,2086,2295,1977,649899,1
"1201 E River Dr, Margate, FL 33063",372000,3,1,1065,7504,1959,399990,0
"1844 NW 81st Ave, Coral Springs, FL 33071",650000,4,2,1849,9766,1974,639900,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",366000,2,2,1203,1799,1979,368000,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",330000,2,2,1456,2000,1979,350000,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",395000,4,2,1590,7500,1965,416000,0
"2724 NW 2nd St, Pompano Beach, FL 33069",325000,3,1,1150,5166,1964,330000,0
"2912 NE 27th St, Lighthouse Point, FL 33064",686000,2,2,1377,9971,1955,699000,1
"8512 NW 14th St, Plantation, FL 33322",415000,2,2,1594,2252,1973,439000,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",788000,2,2,1770,7701,1959,899000,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",325000,3,1,1008,6000,1963,330000,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",550000,2,1,954,6747,1949,574900,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2000000,3,3,2742,10280,1995,2150000,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5250000,5,6,4935,5428,2019,5695000,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2125000,4,5,3456,3802,1968,2250000,0
"397 Mallard Ln, Weston, FL 33327",1365000,5,3,4814,5295,1997,1374250,1
"5173 Lakewood Dr, Cooper City, FL 33330",1200000,5,4,3043,10463,2002,1250000,1
"4761 SW 72nd Ave, Davie, FL 33314",770000,3,3,3160,3476,1974,799999,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",9500000,7,8,6473,7120,2020,9995000,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",434000,3,2,1280,7200,1956,439900,1
"13374 NW 13th St, Pembroke Pines, FL 33028",945000,5,4,3638,7890,1999,945000,0
"6521 Moseley St, Hollywood, FL 33024",430000,2,1,1090,6202,1959,429999,0
"1431 Wiley St, Hollywood, FL 33020",450000,2,2,1280,8192,1949,499000,0
"12817 SW 26th St, Miramar, FL 33027",680000,4,3,2497,5020,2000,690000,0
"8626 NW 50th Dr, Coral Springs, FL 33067",729000,4,2,2201,10624,1986,729000,1
"5494 Pine Cr, Coral Springs, FL 33067",560000,3,2,1683,4000,1989,574500,0
"5264 NW 89th Dr, Coral Springs, FL 33067",757500,4,2,2352,9374,1988,799900,1
"5310 NW 79th Way, Parkland, FL 33067",800000,3,2,1531,1684,1971,849999,1
"11051 NW 24th St, Coral Springs, FL 33065",770000,4,3,2949,3244,1975,820000,1
"2130 NW 69th Ter, Margate, FL 33063",469000,3,2,1592,7941,1980,495000,0
"11948 Glenmore Dr, Coral Springs, FL 33071",740000,4,3,3078,6276,1995,779000,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",640000,3,2,1378,9444,1992,669000,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",479999,3,2,1397,7789,1960,399000,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",595000,4,2,1589,8262,1960,599900,0
"7217 SW 3rd Ct, North Lauderdale, FL 33068",420000,3,2,1288,5996,1975,439000,1
"1400 NW 101st Ter, Plantation, FL 33322",805000,4,2,2456,2702,1987,824000,1
"381 SE 6th Ct, Pompano Beach, FL 33060",595000,3,2,1620,7976,1958,649000,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",535000,3,2,1478,5802,1956,559999,1
"397 Mallard Ln, Weston, FL 33327",1549800,5,3,5451,5996,1995,1585200,1
"12817 SW 26th St, Miramar, FL 33027",771000,4,3,2648,5087,1998,636100,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",8842000,7,7,6750,7425,2025,10000100,1
"12817 SW 26th St, Miramar, FL 33027",606100,4,3,2679,4781,2004,679900,0
"1319 Buchanan St, Hollywood, FL 33019",622100,3,2,1492,9817,1946,991600,1
"8512 NW 14th St, Plantation, FL 33322",347800,2,2,1506,2155,1978,440700,0
"12817 SW 26th St, Miramar, FL 33027",797800,4,3,2677,4230,2000,684600,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",302800,2,2,1437,1893,1977,397400,1
"5310 NW 79th Way, Parkland, FL 33067",958500,3,2,1383,1521,1973,799900,0
"1844 NW 81st Ave, Coral Springs, FL 33071",678300,4,2,1921,11493,1977,702700,0
"1844 NW 81st Ave, Coral Springs, FL 33071",513400,4,2,1800,9967,1979,629800,1
"4021 NW 7th Ave, Pompano Beach, FL 33064",388400,4,2,1706,7405,1960,322400,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2300400,4,4,3560,3916,1967,2194600,0
"2724 NW 2nd St, Pompano Beach, FL 33069",322100,3,1,1154,5691,1961,302400,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",4972100,5,5,4995,5494,2024,4674300,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",526400,3,2,1618,4806,1954,619600,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",419400,3,2,1437,7891,1957,403000,0
"397 Mallard Ln, Weston, FL 33327",1265900,5,3,4879,5367,1992,1320000,0
"2130 NW 69th Ter, Margate, FL 33063",468400,3,2,1657,8467,1983,379700,1
"5494 Pine Cr, Coral Springs, FL 33067",612800,3,2,1468,3372,1991,643600,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",1341900,3,3,2194,9242,1998,2095700,0
"13374 NW 13th St, Pembroke Pines, FL 33028",1182600,5,4,3445,8656,1994,937800,1
"1400 NW 101st Ter, Plantation, FL 33322",872600,4,2,2394,2633,1987,748100,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",10981200,7,7,6330,6963,2025,10757500,0
"2912 NE 27th St, Lighthouse Point, FL 33064",563100,2,2,1349,11429,1952,770700,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",331200,2,2,1375,1845,1983,340300,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2184200,4,4,3679,4047,1970,2022000,0
"381 SE 6th Ct, Pompano Beach, FL 33060",643900,3,2,1638,7326,1963,572100,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",357000,3,1,992,6651,1968,378200,1
"1319 Buchanan St, Hollywood, FL 33019",756800,3,2,1405,7209,1955,766800,1
"5310 NW 79th Way, Parkland, FL 33067",760600,3,2,1499,1649,1974,973300,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",4217400,5,5,5423,5965,2014,6129500,0
"8512 NW 14th St, Plantation, FL 33322",348100,2,2,1270,2236,1973,396800,1
"2303 NW 115 Ave, Coral Springs, FL 33065",686200,4,3,2113,2324,1982,662800,1
"8512 NW 14th St, Plantation, FL 33322",435400,2,2,1593,1973,1970,461300,1
"5173 Lakewood Dr, Cooper City, FL 33330",1134200,5,4,2555,10507,2005,1375000,1
"1844 NW 81st Ave, Coral Springs, FL 33071",631900,4,2,1465,9889,1977,642700,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",405100,3,2,1411,5024,1953,518000,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1979600,4,4,3343,3677,1972,1944800,0
"8626 NW 50th Dr, Coral Springs, FL 33067",679600,4,2,2134,10189,1989,741600,0
"5680 NW 88th Ter, Coral Springs, FL 33067",909800,4,3,2499,2749,1984,589300,1
"2303 NW 115 Ave, Coral Springs, FL 33065",702400,4,3,2187,2406,1981,616100,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",291800,3,1,1027,5912,1962,348500,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",282700,4,2,1500,8822,1969,436000,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",6615000,5,5,4850,5335,2022,5986000,0
"11948 Glenmore Dr, Coral Springs, FL 33071",615000,4,3,3256,6577,1992,873500,1
"6521 Moseley St, Hollywood, FL 33024",408400,2,1,1162,5231,1954,493100,1
"1201 E River Dr, Margate, FL 33063",396200,3,1,1065,8350,1956,452200,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",9004600,7,7,6396,7036,2015,11237700,0
"397 Mallard Ln, Weston, FL 33327",1358900,5,3,4826,5309,1999,1326400,0
"1844 NW 81st Ave, Coral Springs, FL 33071",703800,4,2,2040,10483,1972,625300,1
"11051 NW 24th St, Coral Springs, FL 33065",585400,4,3,2745,3020,1979,866700,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",12300000,7,7,6341,6975,2021,9943000,0
"1400 NW 101st Ter, Plantation, FL 33322",836000,4,2,2252,2477,1986,865600,1
"11948 Glenmore Dr, Coral Springs, FL 33071",870800,4,3,2939,7066,1999,896400,1
"1400 NW 101st Ter, Plantation, FL 33322",721800,4,2,2583,2841,1992,712100,1
"5680 NW 88th Ter, Coral Springs, FL 33067",720000,4,3,2999,3299,1986,746300,0
"6521 Moseley St, Hollywood, FL 33024",353200,2,1,1133,4912,1963,430300,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",315600,3,2,1349,6234,1977,457500,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",358300,2,2,1153,2370,1978,344400,1
"13374 NW 13th St, Pembroke Pines, FL 33028",1166900,5,4,3544,8581,2001,894100,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",423100,4,2,1514,6846,1961,428200,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2411100,4,4,3966,4363,1964,2583900,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",360400,4,2,1473,8814,1964,414500,0
"2130 NW 69th Ter, Margate, FL 33063",455000,3,2,1579,10330,1978,444800,1
"2000 SW 15th Pl, Deerfield Beach, FL 33442",355100,2,2,1480,1835,1975,347000,0
"8512 NW 14th St, Plantation, FL 33322",460500,2,2,1624,2192,1974,477700,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",482300,3,2,1408,6714,1951,567800,0
"8512 NW 14th St, Plantation, FL 33322",434300,2,2,1636,2275,1973,436500,1
"1844 NW 81st Ave, Coral Springs, FL 33071",636100,4,2,1848,7623,1974,755500,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",428600,3,2,1425,5811,1980,404900,1
"1844 NW 81st Ave, Coral Springs, FL 33071",614800,4,2,1762,8528,1977,703700,1
"4021 NW 7th Ave, Pompano Beach, FL 33064",430000,4,2,1485,6372,1961,407000,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",276400,3,1,1049,6806,1961,312200,0
"13374 NW 13th St, Pembroke Pines, FL 33028",855900,5,4,3814,9272,1995,837400,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",476300,3,2,1238,4546,1974,390500,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",354600,3,2,1319,6868,1978,418400,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",8111400,7,7,5885,6474,2022,10256100,0
"2303 NW 115 Ave, Coral Springs, FL 33065",586200,4,3,1866,2053,1975,653600,1
"381 SE 6th Ct, Pompano Beach, FL 33060",510100,3,2,1657,8593,1958,566100,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",510000,2,1,940,7745,1944,613000,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",408300,3,2,1154,7145,1952,470400,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",715200,2,2,1909,6982,1961,847200,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1841700,4,4,3593,3952,1973,2012900,1
"12817 SW 26th St, Miramar, FL 33027",660000,4,3,2388,3029,2001,662900,1
"2303 NW 115 Ave, Coral Springs, FL 33065",650100,4,3,1991,2190,1977,572900,1
"12817 SW 26th St, Miramar, FL 33027",679100,4,3,2297,5285,1995,712900,0
"381 SE 6th Ct, Pompano Beach, FL 33060",680500,3,2,1788,8241,1955,683200,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",367900,2,2,1539,1816,1982,336400,1
"381 SE 6th Ct, Pompano Beach, FL 33060",568500,3,2,1697,7967,1962,633600,1
"2303 NW 115 Ave, Coral Springs, FL 33065",569200,4,3,2071,2278,1981,668400,0
"1844 NW 81st Ave, Coral Springs, FL 33071",617700,4,2,1887,10801,1969,574600,1
"6521 Moseley St, Hollywood, FL 33024",433300,2,1,1016,5928,1964,391800,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",5198900,5,5,4767,5244,2020,5544400,0
"5310 NW 79th Way, Parkland, FL 33067",854200,3,2,1506,1657,1968,803000,1
"1400 NW 101st Ter, Plantation, FL 33322",755500,4,2,2542,2796,1983,706500,0
"5494 Pine Cr, Coral Springs, FL 33067",574200,3,2,1798,4615,1988,664800,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",328100,2,2,1002,1758,1980,358700,1
"13374 NW 13th St, Pembroke Pines, FL 33028",811900,5,4,3602,7370,1996,1082400,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",646000,3,2,1343,5951,1955,629300,1
"1201 E River Dr, Margate, FL 33063",456900,3,1,1096,8303,1964,414700,1
"1844 NW 81st Ave, Coral Springs, FL 33071",631500,4,2,1912,9864,1977,626500,0
"1844 NW 81st Ave, Coral Springs, FL 33071",711600,4,2,1983,8659,1971,683900,0
"8626 NW 50th Dr, Coral Springs, FL 33067",738700,4,2,1859,11776,1989,819700,1
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",524300,2,1,858,7514,1952,535200,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",10674200,7,7,6117,6729,2021,10795400,0
"4761 SW 72nd Ave, Davie, FL 33314",885100,3,3,3270,3597,1975,943000,1
"5264 NW 89th Dr, Coral Springs, FL 33067",936900,4,2,2206,11130,1991,845700,1
"6521 Moseley St, Hollywood, FL 33024",409300,2,1,1105,5863,1955,416300,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",369300,2,2,1186,1699,1979,341500,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",6116400,5,5,5779,6357,2017,5581500,0
"2724 NW 2nd St, Pompano Beach, FL 33069",266800,3,1,1164,5101,1960,339900,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",591300,3,2,1469,4515,1958,542800,1
"1201 E River Dr, Margate, FL 33063",276300,3,1,1077,7622,1964,386800,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",8820500,7,7,6636,7300,2021,8596800,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",384200,3,1,1053,5118,1964,338600,0
"1319 Buchanan St, Hollywood, FL 33019",789300,3,2,1344,11871,1955,802100,0
"397 Mallard Ln, Weston, FL 33327",1569000,5,3,5109,5620,1994,1434400,0
"2724 NW 2nd St, Pompano Beach, FL 33069",301700,3,1,1123,6271,1964,354100,0
"5173 Lakewood Dr, Cooper City, FL 33330",1076100,5,4,2939,12865,2006,1253400,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5679600,5,5,5167,5684,2015,6739900,0
"5680 NW 88th Ter, Coral Springs, FL 33067",800900,4,3,2731,3004,1985,792600,0
"397 Mallard Ln, Weston, FL 33327",995800,5,3,4667,5134,1999,1367200,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",1985100,3,3,2778,10188,1996,2191700,1
"6521 Moseley St, Hollywood, FL 33024",489000,2,1,1263,5708,1961,433900,1
"2130 NW 69th Ter, Margate, FL 33063",540100,3,2,1581,8500,1982,531100,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",4458300,5,5,5714,6285,2021,5859400,1
"1844 NW 81st Ave, Coral Springs, FL 33071",763600,4,2,1719,10507,1969,710800,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",10190200,7,7,6413,7054,2023,11127300,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",10160000,7,7,5773,6350,2019,9773200,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",620200,2,1,926,7120,1944,601900,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",1938000,3,3,2557,9330,1997,1885900,1
"11051 NW 24th St, Coral Springs, FL 33065",942700,4,3,2551,2806,1978,823700,1
"13374 NW 13th St, Pembroke Pines, FL 33028",880200,5,4,4011,9102,1996,921200,0
"2303 NW 115 Ave, Coral Springs, FL 33065",637700,4,3,2088,2297,1977,660100,0
"8626 NW 50th Dr, Coral Springs, FL 33067",789900,4,2,2006,7604,1986,660900,1
"8512 NW 14th St, Plantation, FL 33322",469800,2,2,1696,2424,1970,386700,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",691500,2,2,1638,8984,1957,834800,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5172700,5,5,4979,5477,2022,6473200,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",9961500,7,7,6245,6870,2018,9780600,0
"5680 NW 88th Ter, Coral Springs, FL 33067",665000,4,3,2567,2824,1986,861800,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5111500,5,5,5067,5574,2019,5850300,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",363200,3,1,1065,7021,1966,317700,0
"381 SE 6th Ct, Pompano Beach, FL 33060",624100,3,2,1755,6936,1959,670200,1
"5173 Lakewood Dr, Cooper City, FL 33330",1129600,5,4,2747,10468,2007,1265300,1
"1431 Wiley St, Hollywood, FL 33020",449300,2,2,1142,6804,1950,476400,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2436200,3,3,2547,13230,1998,2249100,0
"13374 NW 13th St, Pembroke Pines, FL 33028",1012600,5,4,3370,7939,2003,1061900,0
"8512 NW 14th St, Plantation, FL 33322",442700,2,2,1548,2410,1974,441300,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",928000,2,2,1916,7778,1956,956600,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2130500,3,3,2869,10324,1995,2476000,1
"12817 SW 26th St, Miramar, FL 33027",604000,4,3,2375,5688,2002,758200,0
"2817 SW 8th St, Fort Lauderdale, FL 33312",369800,3,2,1118,7507,1957,390200,1
"4761 SW 72nd Ave, Davie, FL 33314",913800,3,3,3323,3655,1969,844800,1
"4021 NW 7th Ave, Pompano Beach, FL 33064",368300,4,2,1794,8117,1961,418900,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2195200,4,4,3931,4324,1967,2412800,0
"5310 NW 79th Way, Parkland, FL 33067",823100,3,2,1459,1605,1976,768900,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",799900,2,2,1687,6597,1958,982000,1
"6521 Moseley St, Hollywood, FL 33024",359900,2,1,1032,6867,1959,426800,0
"4761 SW 72nd Ave, Davie, FL 33314",837200,3,3,3013,3314,1969,835100,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",720000,3,2,1526,8356,1996,768800,1
"8512 NW 14th St, Plantation, FL 33322",432500,2,2,1656,2073,1970,425800,1
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",568000,2,1,986,6547,1945,492800,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",388700,3,2,1198,7427,1954,432600,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",398900,2,2,1241,1727,1983,341400,0
"6521 Moseley St, Hollywood, FL 33024",430700,2,1,1021,6415,1957,410800,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1740800,4,4,3697,4067,1967,2176400,0
"2303 NW 115 Ave, Coral Springs, FL 33065",703600,4,3,1911,2102,1975,709700,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",605000,3,2,1340,8880,1992,603500,1
"411 SE 2nd Ave, Pompano Beach, FL 33060",888700,2,2,1855,8349,1963,971500,0
"7217 SW 3rd Ct, North Lauderdale, FL 33068",501600,3,2,1283,5492,1970,379200,0
"381 SE 6th Ct, Pompano Beach, FL 33060",617300,3,2,1545,8835,1959,604200,0
"5264 NW 89th Dr, Coral Springs, FL 33067",783100,4,2,2382,11251,1989,828600,1
"11948 Glenmore Dr, Coral Springs, FL 33071",733000,4,3,2826,6486,1995,797500,0
"5264 NW 89th Dr, Coral Springs, FL 33067",725600,4,2,2400,9039,1986,801600,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",480100,3,2,1341,5351,1960,511800,1
"6521 Moseley St, Hollywood, FL 33024",441900,2,1,1040,6916,1959,433300,0
"8626 NW 50th Dr, Coral Springs, FL 33067",772500,4,2,2015,12091,1988,781600,1
"11948 Glenmore Dr, Coral Springs, FL 33071",762300,4,3,2835,4904,1993,799400,0
"12817 SW 26th St, Miramar, FL 33027",751300,4,3,2520,5225,1996,696500,1
"1400 NW 101st Ter, Plantation, FL 33322",837800,4,2,2431,2674,1982,814000,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",345400,2,2,1136,1562,1979,337600,1
"5494 Pine Cr, Coral Springs, FL 33067",479800,3,2,1554,4121,1985,598700,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2033500,3,3,2644,11413,1996,2142900,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",456900,3,2,1408,7013,1960,431400,0
"1431 Wiley St, Hollywood, FL 33020",376800,2,2,1285,9052,1954,434400,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",478800,4,2,1581,6707,1969,376000,1
"12817 SW 26th St, Miramar, FL 33027",770400,4,3,2629,5531,2000,765000,0
"5494 Pine Cr, Coral Springs, FL 33067",552200,3,2,1604,3539,1994,524100,1
"5680 NW 88th Ter, Coral Springs, FL 33067",674200,4,3,2546,2801,1988,878500,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",331000,2,2,1218,1864,1975,325200,0
"2303 NW 115 Ave, Coral Springs, FL 33065",638200,4,3,2231,2454,1978,646900,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2304400,4,4,3495,3845,1964,2238200,0
"1201 E River Dr, Margate, FL 33063",312300,3,1,1063,8898,1955,420500,0
"12817 SW 26th St, Miramar, FL 33027",694900,4,3,2632,4663,1999,694400,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",735800,3,2,1471,9015,1995,587900,0
"5494 Pine Cr, Coral Springs, FL 33067",550300,3,2,1459,3906,1987,571900,0
"1319 Buchanan St, Hollywood, FL 33019",706700,3,2,1172,9596,1953,827400,1
"2130 NW 69th Ter, Margate, FL 33063",416700,3,2,1710,7845,1980,520000,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5845000,5,5,4537,4991,2018,5632000,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2022300,4,4,3283,3611,1964,1974400,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",579900,4,2,1561,8352,1957,606600,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",1771500,3,3,3077,9974,2000,2313700,1
"5264 NW 89th Dr, Coral Springs, FL 33067",747400,4,2,1934,9897,1991,849900,0
"13374 NW 13th St, Pembroke Pines, FL 33028",895600,5,4,3638,7827,2002,993100,1
"4021 NW 7th Ave, Pompano Beach, FL 33064",382400,4,2,1728,7345,1961,433600,1
"2303 NW 115 Ave, Coral Springs, FL 33065",736400,4,3,2003,2203,1979,627900,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",400900,4,2,1592,7743,1961,419700,1
"4021 NW 7th Ave, Pompano Beach, FL 33064",293000,4,2,1615,8189,1968,425500,0
