Address,Sale Price,Beds,Bath,Sq Ft,Lot Size,Year Built,Listing Price,Pool
"31 Pelican Dr, Fort Lauderdale, FL 33301",10325900,7,7,6833,7516,2024,10193900,1
"5494 Pine Cr, Coral Springs, FL 33067",488100,3,2,1701,3885,1989,652200,1
"5680 NW 88th Ter, Coral Springs, FL 33067",708800,4,3,2571,2828,1986,734000,0
"6521 Moseley St, Hollywood, FL 33024",485900,2,1,1140,5391,1961,516100,0
"2130 NW 69th Ter, Margate, FL 33063",421600,3,2,1533,8501,1976,493300,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",450400,3,2,1431,8157,1957,414900,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",10016400,7,7,6703,7373,2015,11190700,1
"1319 Buchanan St, Hollywood, FL 33019",669400,3,2,1347,10566,1955,767200,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",677700,3,2,1227,10721,1991,651100,0
"4761 SW 72nd Ave, Davie, FL 33314",704000,3,3,3507,3858,1977,817700,0
"5680 NW 88th Ter, Coral Springs, FL 33067",763100,4,3,3059,3365,1982,700200,0
"397 Mallard Ln, Weston, FL 33327",1413800,5,3,5183,5701,2000,1333100,1
"11051 NW 24th St, Coral Springs, FL 33065",928900,4,3,3133,3446,1980,752500,1
"4021 NW 7th Ave, Pompano Beach, FL 33064",408700,4,2,1414,7322,1969,398500,0
"1844 NW 81st Ave, Coral Springs, FL 33071",735300,4,2,1982,8083,1976,696300,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",350200,3,1,1099,5897,1959,370900,0
"5173 Lakewood Dr, Cooper City, FL 33330",1459200,5,4,3164,9531,1999,1313300,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",483400,3,2,1255,8335,1964,369100,0
"1844 NW 81st Ave, Coral Springs, FL 33071",501500,4,2,1721,11668,1976,630200,0
"2912 NE 27th St, Lighthouse Point, FL 33064",576300,2,2,1433,10699,1952,691800,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",900200,2,2,1729,6826,1957,1085000,1
"2912 NE 27th St, Lighthouse Point, FL 33064",605900,2,2,1239,12056,1952,749800,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",277900,3,1,1112,6006,1966,294900,0
"11948 Glenmore Dr, Coral Springs, FL 33071",669000,4,3,2876,6908,1990,847000,1
"397 Mallard Ln, Weston, FL 33327",1058600,5,3,5182,5700,1997,1203200,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",533700,3,2,1479,6301,1956,534600,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",433000,3,2,1275,5400,1957,561000,1
"1431 Wiley St, Hollywood, FL 33020",483200,2,2,1355,6246,1948,484900,1
"2724 NW 2nd St, Pompano Beach, FL 33069",350300,3,1,1115,5307,1967,335400,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",349700,3,1,1065,4726,1966,366800,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",308600,2,2,1351,1859,1982,343400,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",422600,3,2,1302,7170,1953,495100,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",244800,4,2,1379,8179,1968,431500,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",10994100,7,7,6057,6663,2017,10260900,0
"1844 NW 81st Ave, Coral Springs, FL 33071",632400,4,2,2018,7809,1977,619200,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",5185000,5,5,4628,5091,2019,5349600,1
"381 SE 6th Ct, Pompano Beach, FL 33060",624600,3,2,1607,9264,1956,659800,1
"12817 SW 26th St, Miramar, FL 33027",697700,4,3,2732,5080,1996,728800,1
"5264 NW 89th Dr, Coral Springs, FL 33067",726200,4,2,2496,11045,1990,660900,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",698800,4,2,1396,9412,1963,640200,1
"397 Mallard Ln, Weston, FL 33327",1369800,5,3,4154,4569,1996,1412600,1
"6521 Moseley St, Hollywood, FL 33024",462800,2,1,1014,6763,1956,333500,1
"5680 NW 88th Ter, Coral Springs, FL 33067",747800,4,3,2342,2576,1992,829600,0
"1431 Wiley St, Hollywood, FL 33020",517100,2,2,1341,9715,1948,463200,0
"11051 NW 24th St, Coral Springs, FL 33065",771500,4,3,2964,3260,1978,890100,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",484000,3,2,1445,11034,1989,696500,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",418100,3,2,1583,6596,1980,434300,0
"11051 NW 24th St, Coral Springs, FL 33065",876400,4,3,2810,3091,1977,702900,0
"2303 NW 115 Ave, Coral Springs, FL 33065",648400,4,3,1761,1937,1981,579000,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",5239100,5,5,4396,4836,2014,5834900,1
"1400 NW 101st Ter, Plantation, FL 33322",797200,4,2,2448,2693,1987,755300,1
"2000 SW 15th Pl, Deerfield Beach, FL 33442",369200,2,2,1540,2096,1979,331200,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",577000,4,2,1756,8672,1957,630700,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",489500,3,2,1294,5605,1975,465300,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",310300,3,1,860,6100,1965,333000,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",424400,3,2,1340,6507,1976,482900,1
"2130 NW 69th Ter, Margate, FL 33063",521200,3,2,1473,7519,1979,467100,0
"2724 NW 2nd St, Pompano Beach, FL 33069",334500,3,1,1166,4020,1967,314300,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",325600,3,2,1299,4626,1976,445800,1
"381 SE 6th Ct, Pompano Beach, FL 33060",525700,3,2,1479,6727,1962,610600,0
"8626 NW 50th Dr, Coral Springs, FL 33067",682300,4,2,2076,10631,1988,711200,0
"13374 NW 13th St, Pembroke Pines, FL 33028",873000,5,4,3601,7174,1999,896200,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",525500,3,2,1251,6008,1974,441800,1
"1201 E River Dr, Margate, FL 33063",358100,3,1,1039,7094,1959,396200,1
"2912 NE 27th St, Lighthouse Point, FL 33064",720600,2,2,1431,10353,1954,724100,0
"1844 NW 81st Ave, Coral Springs, FL 33071",560900,4,2,1831,8594,1977,615200,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",332800,4,2,1515,8377,1968,372100,1
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",585700,2,1,1001,6756,1952,651900,1
"1300 SE 1st Way, Deerfield Beach, FL 33441",577200,4,2,1574,9463,1959,626700,0
"4761 SW 72nd Ave, Davie, FL 33314",860600,3,3,3400,3740,1978,910700,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",426100,3,2,1472,8216,1959,413700,1
"2724 NW 2nd St, Pompano Beach, FL 33069",327300,3,1,1240,5796,1961,297200,1
"1201 E River Dr, Margate, FL 33063",480400,3,1,1143,7926,1957,412400,0
"4761 SW 72nd Ave, Davie, FL 33314",763900,3,3,3203,3523,1974,925600,0
"8512 NW 14th St, Plantation, FL 33322",388600,2,2,1561,2115,1978,433600,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",378400,2,2,1343,1808,1979,360100,0
"4761 SW 72nd Ave, Davie, FL 33314",813400,3,3,3328,3661,1971,745700,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",516700,3,2,1490,7326,1960,481000,1
"11948 Glenmore Dr, Coral Springs, FL 33071",734000,4,3,3240,6853,2000,897600,1
"13374 NW 13th St, Pembroke Pines, FL 33028",776500,5,4,3466,7387,1995,872700,0
"2912 NE 27th St, Lighthouse Point, FL 33064",564500,2,2,1494,8586,1960,670000,1
"1844 NW 81st Ave, Coral Springs, FL 33071",791800,4,2,1861,10882,1971,622400,0
"4761 SW 72nd Ave, Davie, FL 33314",735800,3,3,3313,3644,1977,801000,0
"2130 NW 69th Ter, Margate, FL 33063",602000,3,2,1481,6923,1983,594000,0
"381 SE 6th Ct, Pompano Beach, FL 33060",632600,3,2,1609,8126,1957,601300,1
"2303 NW 115 Ave, Coral Springs, FL 33065",672500,4,3,2282,2510,1975,605200,0
"1319 Buchanan St, Hollywood, FL 33019",649900,3,2,1402,9043,1954,684800,0
"5310 NW 79th Way, Parkland, FL 33067",842300,3,2,1712,1883,1971,871900,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",457100,3,2,1352,7384,1958,363300,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",353500,2,2,1455,1998,1981,387400,1
"12817 SW 26th St, Miramar, FL 33027",764400,4,3,2409,5155,1999,630400,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",404800,2,2,1275,1685,1981,371500,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",5603900,5,5,5020,5522,2014,5396900,1
"2303 NW 115 Ave, Coral Springs, FL 33065",638600,4,3,2042,2246,1980,653700,0
"397 Mallard Ln, Weston, FL 33327",1479700,5,3,4827,5310,1998,1378600,1
"2724 NW 2nd St, Pompano Beach, FL 33069",341500,3,1,1100,5175,1964,305300,0
"1319 Buchanan St, Hollywood, FL 33019",757800,3,2,1342,10619,1956,940000,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",603800,3,2,1303,6996,1996,756000,1
"2912 NE 27th St, Lighthouse Point, FL 33064",694600,2,2,1322,11087,1959,678600,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",8249000,7,7,6133,6746,2018,9710700,1
"1300 SE 1st Way, Deerfield Beach, FL 33441",602600,4,2,1483,7320,1956,500900,1
"5680 NW 88th Ter, Coral Springs, FL 33067",747500,4,3,2734,3007,1989,728500,0
"381 SE 6th Ct, Pompano Beach, FL 33060",653900,3,2,1704,6014,1961,781300,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",503900,3,2,1249,6911,1965,412000,1
"1400 NW 101st Ter, Plantation, FL 33322",693200,4,2,2549,2804,1985,779300,1
"5173 Lakewood Dr, Cooper City, FL 33330",1128400,5,4,3340,10834,2000,1282000,1
"5173 Lakewood Dr, Cooper City, FL 33330",1349200,5,4,2866,9085,2000,1256600,1
"2912 NE 27th St, Lighthouse Point, FL 33064",726500,2,2,1414,7204,1956,720600,0
"4761 SW 72nd Ave, Davie, FL 33314",796400,3,3,3289,3618,1978,901600,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",9897400,7,7,6481,7129,2024,9799900,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",393500,3,2,1360,6696,1959,360400,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2117000,3,3,2598,11952,1997,2384600,0
"397 Mallard Ln, Weston, FL 33327",1384700,5,3,4886,5375,2000,1226200,0
"2912 NE 27th St, Lighthouse Point, FL 33064",668100,2,2,1334,8473,1955,789000,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",756300,2,2,1889,7985,1959,961800,0
"5310 NW 79th Way, Parkland, FL 33067",842500,3,2,1491,1640,1976,845700,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",352200,3,1,938,6597,1966,345400,0
"381 SE 6th Ct, Pompano Beach, FL 33060",538800,3,2,1632,8631,1956,625100,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",255600,3,1,981,5189,1960,356800,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",580600,4,2,1440,7111,1964,496400,1
"2000 SW 15th Pl, Deerfield Beach, FL 33442",336700,2,2,1423,1674,1975,333400,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",397400,3,2,1254,8432,1954,412200,1
"2000 SW 15th Pl, Deerfield Beach, FL 33442",325000,2,2,1554,2132,1980,308800,1
"6521 Moseley St, Hollywood, FL 33024",473000,2,1,1067,6828,1963,477800,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",500100,3,2,1490,8768,1965,403300,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",448700,3,2,1362,6601,1965,402500,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",311100,2,2,1424,1604,1974,348800,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",350000,3,1,1009,6600,1960,340300,1
"6521 Moseley St, Hollywood, FL 33024",414900,2,1,1117,5558,1955,399900,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",1810200,3,3,2818,9874,1998,2163100,1
"5494 Pine Cr, Coral Springs, FL 33067",520600,3,2,1702,3708,1990,601800,1
"397 Mallard Ln, Weston, FL 33327",1147700,5,3,5092,5601,1992,1327100,0
"1844 NW 81st Ave, Coral Springs, FL 33071",604400,4,2,1860,10711,1975,631800,1
"5264 NW 89th Dr, Coral Springs, FL 33067",590000,4,2,2252,9557,1986,887300,1
"2912 NE 27th St, Lighthouse Point, FL 33064",578300,2,2,1453,10283,1952,738600,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",1914000,3,3,2737,10592,1992,2161700,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",8737300,7,7,6882,7570,2024,9566300,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",8443400,7,7,5882,6470,2018,9717700,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",445500,2,2,1248,1543,1984,391800,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",398900,4,2,1486,7671,1961,372900,1
"1431 Wiley St, Hollywood, FL 33020",466700,2,2,1040,9670,1952,584700,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",406900,4,2,1706,6358,1969,422500,1
"5680 NW 88th Ter, Coral Springs, FL 33067",808100,4,3,2451,2696,1983,747600,0
"5494 Pine Cr, Coral Springs, FL 33067",611100,3,2,1530,3044,1988,559900,0
"5310 NW 79th Way, Parkland, FL 33067",917100,3,2,1527,1680,1971,823400,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",8659500,7,7,6433,7076,2020,8757700,0
"4761 SW 72nd Ave, Davie, FL 33314",766100,3,3,3390,3729,1973,870100,0
"4761 SW 72nd Ave, Davie, FL 33314",757500,3,3,3508,3859,1978,728000,1
"5310 NW 79th Way, Parkland, FL 33067",858000,3,2,1599,1759,1973,909000,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",383200,2,2,1266,1837,1984,336000,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",334800,3,2,1461,6937,1965,452100,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",629400,3,2,1381,6054,1961,571700,1
"5680 NW 88th Ter, Coral Springs, FL 33067",705900,4,3,2839,3123,1982,812200,1
"4761 SW 72nd Ave, Davie, FL 33314",816700,3,3,3013,3314,1973,863300,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",9491000,7,7,6647,7312,2023,9156600,1
"1431 Wiley St, Hollywood, FL 33020",538600,2,2,1297,7528,1952,548500,1
"11948 Glenmore Dr, Coral Springs, FL 33071",769100,4,3,3585,8009,1990,861400,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",504900,3,2,1277,7684,1965,435800,0
"2724 NW 2nd St, Pompano Beach, FL 33069",341100,3,1,1028,5543,1967,336100,1
"381 SE 6th Ct, Pompano Beach, FL 33060",539400,3,2,1627,8872,1954,664600,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",461100,3,2,1238,6799,1951,497200,1
"1844 NW 81st Ave, Coral Springs, FL 33071",561900,4,2,1842,9980,1972,675300,0
"7217 SW 3rd Ct, North Lauderdale, FL 33068",395100,3,2,1214,6879,1976,363500,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",323900,2,2,1172,1526,1977,350300,1
"1319 Buchanan St, Hollywood, FL 33019",743200,3,2,1427,10769,1946,814300,1
"2130 NW 69th Ter, Margate, FL 33063",380800,3,2,1856,9335,1977,487600,1
"1201 E River Dr, Margate, FL 33063",375900,3,1,1053,8316,1961,402700,0
"5494 Pine Cr, Coral Springs, FL 33067",503400,3,2,1716,3455,1988,559700,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2078800,3,3,2954,12219,1992,1971900,1
"2912 NE 27th St, Lighthouse Point, FL 33064",767900,2,2,1398,8018,1960,726200,1
"4761 SW 72nd Ave, Davie, FL 33314",868300,3,3,2978,3276,1972,789900,0
"2817 SW 8th St, Fort Lauderdale, FL 33312",440200,3,2,1183,8048,1951,450800,0
"397 Mallard Ln, Weston, FL 33327",1335100,5,3,5133,5646,1992,1209200,0
"5680 NW 88th Ter, Coral Springs, FL 33067",783900,4,3,2663,2929,1983,764800,0
"1400 NW 101st Ter, Plantation, FL 33322",611900,4,2,2536,2790,1992,784500,0
"13374 NW 13th St, Pembroke Pines, FL 33028",829100,5,4,4128,7334,2003,1067800,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",607000,3,2,1289,7811,1992,703000,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2195400,4,4,3829,4212,1969,2325700,1
"8512 NW 14th St, Plantation, FL 33322",361100,2,2,1536,2506,1977,427900,0
"11051 NW 24th St, Coral Springs, FL 33065",595000,4,3,2965,3262,1971,818100,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",9606400,7,7,7085,7794,2016,9469300,1
"4761 SW 72nd Ave, Davie, FL 33314",679000,3,3,3116,3428,1976,810900,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",10120000,7,7,6793,7472,2020,10118900,0
"5310 NW 79th Way, Parkland, FL 33067",685000,3,2,1543,1697,1968,895100,0
"2130 NW 69th Ter, Margate, FL 33063",510200,3,2,1561,7853,1984,465600,0
"397 Mallard Ln, Weston, FL 33327",1260800,5,3,4946,5441,2002,1279100,1
"1319 Buchanan St, Hollywood, FL 33019",608400,3,2,1369,9284,1954,907400,0
"6521 Moseley St, Hollywood, FL 33024",406400,2,1,1051,5944,1956,457700,1
"8626 NW 50th Dr, Coral Springs, FL 33067",643100,4,2,2244,8885,1985,703500,1
"2303 NW 115 Ave, Coral Springs, FL 33065",630600,4,3,2532,2785,1972,680900,0
"8512 NW 14th St, Plantation, FL 33322",423500,2,2,1611,1961,1970,490000,1
"2303 NW 115 Ave, Coral Springs, FL 33065",474000,4,3,2076,2284,1980,612300,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",703400,3,2,1699,5770,1958,544600,0
"397 Mallard Ln, Weston, FL 33327",1596500,5,3,4695,5164,1999,1373500,1
"2912 NE 27th St, Lighthouse Point, FL 33064",775900,2,2,1577,10410,1952,670000,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5872600,5,5,5414,5955,2021,5869600,1
"1319 Buchanan St, Hollywood, FL 33019",636500,3,2,1348,10562,1952,818100,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",405500,2,2,1223,1775,1978,346800,0
"381 SE 6th Ct, Pompano Beach, FL 33060",565300,3,2,1472,9701,1955,649700,1
"1201 E River Dr, Margate, FL 33063",376800,3,1,1066,8241,1959,458800,0
"2817 SW 8th St, Fort Lauderdale, FL 33312",403800,3,2,1204,6632,1960,428700,0
"7217 SW 3rd Ct, North Lauderdale, FL 33068",440000,3,2,1282,4286,1970,420000,0
"5310 NW 79th Way, Parkland, FL 33067",810700,3,2,1601,1761,1971,768000,1
"11051 NW 24th St, Coral Springs, FL 33065",736000,4,3,2724,2996,1976,744000,0
"5680 NW 88th Ter, Coral Springs, FL 33067",836500,4,3,2893,3182,1992,892400,0
"6521 Moseley St, Hollywood, FL 33024",572000,2,1,917,6238,1962,382500,1
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",576100,2,1,1058,7113,1953,545500,0
"6521 Moseley St, Hollywood, FL 33024",444100,2,1,1140,6610,1955,406700,0
"5310 NW 79th Way, Parkland, FL 33067",585500,3,2,1433,1576,1973,767000,0
"11948 Glenmore Dr, Coral Springs, FL 33071",855700,4,3,3225,5571,1990,758900,1
"6521 Moseley St, Hollywood, FL 33024",314900,2,1,1081,5506,1956,437300,0
"1400 NW 101st Ter, Plantation, FL 33322",954300,4,2,2750,3025,1982,801100,1
"13374 NW 13th St, Pembroke Pines, FL 33028",1067400,5,4,3448,7153,2004,968200,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",528000,3,2,1277,9845,1997,647400,1
"2724 NW 2nd St, Pompano Beach, FL 33069",347900,3,1,1167,5261,1965,311000,1
"2303 NW 115 Ave, Coral Springs, FL 33065",485500,4,3,2031,2234,1975,668000,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",396500,3,2,1321,10226,1991,683300,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",541800,3,2,1497,8381,1963,492900,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",339500,2,2,1561,1871,1983,385200,1
"11051 NW 24th St, Coral Springs, FL 33065",991600,4,3,2631,2894,1975,814700,1
"1431 Wiley St, Hollywood, FL 33020",467300,2,2,1185,6493,1954,497700,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",526500,3,2,1529,5972,1951,546600,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",306100,3,1,1070,5673,1959,403900,1
"2000 SW 15th Pl, Deerfield Beach, FL 33442",309600,2,2,1354,1892,1976,366500,1
"13374 NW 13th St, Pembroke Pines, FL 33028",894100,5,4,3709,7525,2000,1051900,0
"5310 NW 79th Way, Parkland, FL 33067",714400,3,2,1457,1603,1972,918700,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",10459700,7,7,6242,6866,2018,10053700,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",910100,2,2,1774,8421,1954,856000,1
"1844 NW 81st Ave, Coral Springs, FL 33071",668200,4,2,1921,8760,1971,542000,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",10652700,7,7,6121,6733,2024,9620400,1
"8512 NW 14th St, Plantation, FL 33322",435300,2,2,1496,2233,1974,493300,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",348500,2,2,1547,2132,1975,374000,0
"11948 Glenmore Dr, Coral Springs, FL 33071",948600,4,3,3367,6006,1995,864100,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",702300,3,2,1387,4054,1958,583100,1
"11948 Glenmore Dr, Coral Springs, FL 33071",794600,4,3,3229,6485,1999,889000,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",609900,2,1,1078,6241,1954,592100,1
"5173 Lakewood Dr, Cooper City, FL 33330",1182100,5,4,3055,10183,2005,1222600,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",446200,4,2,1560,7597,1970,405000,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",607000,2,1,900,7044,1950,578300,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",454800,3,2,1274,7912,1958,423800,1
"5494 Pine Cr, Coral Springs, FL 33067",565800,3,2,1541,4410,1993,548400,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2163500,3,3,2604,12280,1997,2334900,0
"13374 NW 13th St, Pembroke Pines, FL 33028",926300,5,4,3828,9120,1995,844900,0
"2817 SW 8th St, Fort Lauderdale, FL 33312",377800,3,2,1356,7227,1953,452200,0
"5680 NW 88th Ter, Coral Springs, FL 33067",770400,4,3,2777,3055,1982,714700,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",310000,3,1,988,5885,1966,334100,0
"1400 NW 101st Ter, Plantation, FL 33322",833800,4,2,2378,2616,1988,783700,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",338900,3,2,1499,5644,1954,513000,1
"13374 NW 13th St, Pembroke Pines, FL 33028",835200,5,4,3668,6366,1998,973000,1
"411 SE 2nd Ave, Pompano Beach, FL 33060",972400,2,2,1605,7020,1961,868300,0
