Address,Sale Price,Beds,Bath,Sq Ft,Lot Size,Year Built,Listing Price,Pool
"2000 SW 15th Pl, Deerfield Beach, FL 33442",402900,2,2,1364,2244,1984,381900,1
"5680 NW 88th Ter, Coral Springs, FL 33067",812600,4,3,2615,2877,1988,860400,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2537400,4,4,3238,3562,1966,2032100,0
"4761 SW 72nd Ave, Davie, FL 33314",754800,3,3,3231,3554,1972,718000,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1738500,4,4,3480,3828,1971,2412500,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",380300,2,2,1329,2044,1978,332500,1
"1300 SE 1st Way, Deerfield Beach, FL 33441",483200,4,2,1598,7818,1957,636100,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5601900,5,5,4778,5256,2015,5328100,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1795700,4,4,3143,3457,1971,2198700,0
"6521 Moseley St, Hollywood, FL 33024",369200,2,1,1024,5798,1960,430400,1
"8626 NW 50th Dr, Coral Springs, FL 33067",723400,4,2,2095,10793,1988,698700,1
"13374 NW 13th St, Pembroke Pines, FL 33028",1193500,5,4,4163,8170,1997,939900,1
"1431 Wiley St, Hollywood, FL 33020",431700,2,2,1279,8361,1952,493700,0
"11948 Glenmore Dr, Coral Springs, FL 33071",912400,4,3,2964,6502,1992,699600,1
"5310 NW 79th Way, Parkland, FL 33067",821800,3,2,1703,1873,1969,938900,0
"5173 Lakewood Dr, Cooper City, FL 33330",1239400,5,4,2827,10523,2006,1191200,0
"397 Mallard Ln, Weston, FL 33327",1128000,5,3,5103,5613,1997,1267200,1
"2000 SW 15th Pl, Deerfield Beach, FL 33442",416400,2,2,1421,1563,1982,340800,1
"4761 SW 72nd Ave, Davie, FL 33314",674000,3,3,3123,3435,1974,820800,1
"5173 Lakewood Dr, Cooper City, FL 33330",1064700,5,4,2983,10938,2000,1229300,0
"5264 NW 89th Dr, Coral Springs, FL 33067",782700,4,2,2863,10738,1983,765300,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",365000,3,2,1167,5795,1974,482900,0
"8626 NW 50th Dr, Coral Springs, FL 33067",699600,4,2,2021,12212,1982,706400,0
"381 SE 6th Ct, Pompano Beach, FL 33060",583000,3,2,1629,7231,1961,740500,0
"5173 Lakewood Dr, Cooper City, FL 33330",1068800,5,4,2862,12042,2001,1098100,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",9826100,7,7,6805,7486,2019,10831900,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2135700,3,3,3026,11026,1995,2382400,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5517300,5,5,4927,5420,2020,5375400,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2305600,4,4,3537,3891,1968,1980700,0
"1400 NW 101st Ter, Plantation, FL 33322",757200,4,2,2485,2734,1990,844200,1
"381 SE 6th Ct, Pompano Beach, FL 33060",609200,3,2,1782,8907,1963,688500,1
"11948 Glenmore Dr, Coral Springs, FL 33071",792900,4,3,3329,5669,1993,811000,1
"8512 NW 14th St, Plantation, FL 33322",440000,2,2,1655,2577,1976,426400,1
"5310 NW 79th Way, Parkland, FL 33067",753700,3,2,1534,1687,1972,738500,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",576200,3,2,1318,7085,1992,684700,1
"2724 NW 2nd St, Pompano Beach, FL 33069",373000,3,1,1225,6220,1961,314300,1
"1844 NW 81st Ave, Coral Springs, FL 33071",701700,4,2,1626,10977,1975,665700,1
"1300 SE 1st Way, Deerfield Beach, FL 33441",572700,4,2,1564,7016,1965,639200,1
"5310 NW 79th Way, Parkland, FL 33067",740800,3,2,1289,1418,1975,874300,1
"11948 Glenmore Dr, Coral Springs, FL 33071",545000,4,3,3302,6584,1999,776600,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",708000,3,2,1354,9149,1991,598600,1
"1400 NW 101st Ter, Plantation, FL 33322",827300,4,2,2597,2857,1991,786800,0
"1400 NW 101st Ter, Plantation, FL 33322",621300,4,2,2531,2784,1987,732300,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",9506500,7,7,7211,7932,2022,12111900,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",691900,3,2,1314,8963,1991,689700,0
"2303 NW 115 Ave, Coral Springs, FL 33065",629100,4,3,2013,2214,1979,531200,0
"13374 NW 13th St, Pembroke Pines, FL 33028",1243600,5,4,3940,7906,1995,830800,1
"8626 NW 50th Dr, Coral Springs, FL 33067",668100,4,2,2299,9965,1983,645000,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",293300,3,1,1015,4889,1965,330900,1
"5494 Pine Cr, Coral Springs, FL 33067",639200,3,2,1747,3992,1991,549300,0
"11051 NW 24th St, Coral Springs, FL 33065",789700,4,3,2765,3042,1974,768900,1
"2912 NE 27th St, Lighthouse Point, FL 33064",649200,2,2,1383,10922,1959,788900,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",4327100,5,5,4757,5233,2020,5875400,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1958100,4,4,3437,3781,1973,2293600,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",300400,3,2,1228,6176,1972,504800,0
"5173 Lakewood Dr, Cooper City, FL 33330",1262600,5,4,3096,10480,2001,1434200,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2259700,4,4,3574,3931,1968,2386900,1
"5173 Lakewood Dr, Cooper City, FL 33330",1410600,5,4,3134,11214,2006,1199100,0
"8512 NW 14th St, Plantation, FL 33322",364900,2,2,1594,2112,1977,439400,1
"13374 NW 13th St, Pembroke Pines, FL 33028",862300,5,4,3679,8108,1998,854300,1
"2130 NW 69th Ter, Margate, FL 33063",495200,3,2,1765,7618,1981,525000,1
"1844 NW 81st Ave, Coral Springs, FL 33071",647900,4,2,1895,8223,1969,626300,1
"411 SE 2nd Ave, Pompano Beach, FL 33060",628000,2,2,1748,7019,1962,924900,0
"5173 Lakewood Dr, Cooper City, FL 33330",1234800,5,4,2788,9653,2005,1077700,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",1564600,3,3,2508,7006,1992,2379800,1
"411 SE 2nd Ave, Pompano Beach, FL 33060",833100,2,2,1804,8128,1954,871900,1
"1400 NW 101st Ter, Plantation, FL 33322",923600,4,2,2470,2717,1985,874500,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",389800,4,2,1461,6972,1969,430200,0
"5494 Pine Cr, Coral Springs, FL 33067",562900,3,2,1586,3710,1990,574900,0
"8626 NW 50th Dr, Coral Springs, FL 33067",597000,4,2,2301,12786,1985,695700,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",476100,3,2,1303,7717,1963,374300,0
"2724 NW 2nd St, Pompano Beach, FL 33069",328200,3,1,1242,4223,1961,382200,1
"1319 Buchanan St, Hollywood, FL 33019",784400,3,2,1533,10158,1951,794700,0
"12817 SW 26th St, Miramar, FL 33027",649800,4,3,2167,5925,2000,708200,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",611300,3,2,1660,5667,1951,621800,1
"13374 NW 13th St, Pembroke Pines, FL 33028",1014600,5,4,3618,6363,2001,841400,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",4304400,5,5,4574,5031,2024,4896000,1
"11051 NW 24th St, Coral Springs, FL 33065",660300,4,3,3077,3385,1973,780600,1
"2130 NW 69th Ter, Margate, FL 33063",441600,3,2,1383,6226,1977,487900,0
"5680 NW 88th Ter, Coral Springs, FL 33067",776400,4,3,2656,2922,1991,909900,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",504300,2,1,919,5857,1948,588200,0
"381 SE 6th Ct, Pompano Beach, FL 33060",597100,3,2,1527,7926,1962,719400,1
"1300 SE 1st Way, Deerfield Beach, FL 33441",616400,4,2,1634,7971,1957,608600,1
"2000 SW 15th Pl, Deerfield Beach, FL 33442",372500,2,2,1330,2228,1982,357900,1
"381 SE 6th Ct, Pompano Beach, FL 33060",587000,3,2,1683,6996,1962,698500,1
"2724 NW 2nd St, Pompano Beach, FL 33069",288200,3,1,1219,6287,1966,397600,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",337900,2,2,1256,1632,1974,257600,0
"8512 NW 14th St, Plantation, FL 33322",438000,2,2,1810,2143,1972,376300,1
"5264 NW 89th Dr, Coral Springs, FL 33067",690900,4,2,2324,9345,1989,768900,1
"5680 NW 88th Ter, Coral Springs, FL 33067",692500,4,3,2908,3199,1989,796200,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",10074100,7,7,6617,7279,2023,8780400,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",1628200,3,3,2478,11149,1995,2073900,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",307600,3,1,951,6251,1968,309800,1
"5264 NW 89th Dr, Coral Springs, FL 33067",776200,4,2,2241,10560,1983,733000,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5032900,5,5,4757,5233,2020,5540000,1
"381 SE 6th Ct, Pompano Beach, FL 33060",631400,3,2,1653,9478,1954,746200,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",608700,4,2,1608,9869,1964,562900,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",776500,2,2,1872,6347,1956,936400,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",494100,3,2,1443,7681,1957,354000,0
"8512 NW 14th St, Plantation, FL 33322",359800,2,2,1509,2557,1971,353900,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",437100,2,2,1248,1565,1981,342500,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5650900,5,5,5186,5705,2014,5705800,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1768900,4,4,3704,4074,1973,2166700,0
"2912 NE 27th St, Lighthouse Point, FL 33064",664300,2,2,1319,10509,1958,782500,1
"381 SE 6th Ct, Pompano Beach, FL 33060",549200,3,2,1642,9979,1955,675000,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",377500,3,2,1205,7195,1975,438000,1
"5173 Lakewood Dr, Cooper City, FL 33330",1180300,5,4,2935,8290,1998,1184500,0
"2130 NW 69th Ter, Margate, FL 33063",409200,3,2,1665,6489,1984,492400,0
"7217 SW 3rd Ct, North Lauderdale, FL 33068",464600,3,2,1250,7607,1975,472000,0
"5680 NW 88th Ter, Coral Springs, FL 33067",780600,4,3,2452,2697,1989,870300,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",10649100,7,7,6811,7492,2022,9971000,1
"1431 Wiley St, Hollywood, FL 33020",483800,2,2,1474,9418,1953,481000,1
"5264 NW 89th Dr, Coral Springs, FL 33067",719900,4,2,2294,10096,1985,838800,1
"1844 NW 81st Ave, Coral Springs, FL 33071",685700,4,2,1975,9065,1977,683900,1
"381 SE 6th Ct, Pompano Beach, FL 33060",537800,3,2,1650,7361,1959,628200,0
"7217 SW 3rd Ct, North Lauderdale, FL 33068",355100,3,2,1181,7060,1971,477000,0
"2912 NE 27th St, Lighthouse Point, FL 33064",658400,2,2,1301,8666,1960,642300,0
"5173 Lakewood Dr, Cooper City, FL 33330",937400,5,4,3210,11793,2007,1199800,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",340900,2,2,1315,1759,1980,351000,1
"4761 SW 72nd Ave, Davie, FL 33314",711600,3,3,3448,3793,1970,728200,0
"2817 SW 8th St, Fort Lauderdale, FL 33312",402300,3,2,1347,6439,1952,441300,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",465300,3,2,1595,7796,1955,400900,0
"8626 NW 50th Dr, Coral Springs, FL 33067",656400,4,2,2219,11692,1981,710100,1
"11948 Glenmore Dr, Coral Springs, FL 33071",959100,4,3,2961,6488,2000,812400,0
"5680 NW 88th Ter, Coral Springs, FL 33067",688700,4,3,2740,3014,1985,712700,1
"2303 NW 115 Ave, Coral Springs, FL 33065",627400,4,3,2206,2427,1974,684600,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",272500,4,2,1551,6298,1961,376200,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",415200,3,2,1351,8336,1962,395400,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",351400,2,2,1240,1948,1974,316700,0
"2303 NW 115 Ave, Coral Springs, FL 33065",664200,4,3,2230,2453,1972,629100,1
"4021 NW 7th Ave, Pompano Beach, FL 33064",414600,4,2,1566,7734,1965,409000,1
"2724 NW 2nd St, Pompano Beach, FL 33069",364700,3,1,1075,6085,1960,367200,0
"5264 NW 89th Dr, Coral Springs, FL 33067",804200,4,2,2325,9439,1993,794800,0
"381 SE 6th Ct, Pompano Beach, FL 33060",552700,3,2,1758,8415,1956,619400,1
"5494 Pine Cr, Coral Springs, FL 33067",588300,3,2,1636,4472,1992,610500,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",634400,3,2,1400,6091,1952,580700,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",802700,3,2,1429,6945,1995,674100,0
"8512 NW 14th St, Plantation, FL 33322",380300,2,2,1541,2215,1976,396100,0
"11051 NW 24th St, Coral Springs, FL 33065",907300,4,3,2741,3015,1976,829900,0
"6521 Moseley St, Hollywood, FL 33024",479700,2,1,1067,6524,1961,404300,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",11124800,7,7,5729,6302,2023,9727400,0
"11948 Glenmore Dr, Coral Springs, FL 33071",710800,4,3,3300,5451,1992,791200,1
"12817 SW 26th St, Miramar, FL 33027",617300,4,3,2554,3276,1998,717300,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",6141900,5,5,4773,5250,2020,5936400,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",580400,3,2,1620,6118,1958,517100,0
"7217 SW 3rd Ct, North Lauderdale, FL 33068",388000,3,2,1135,5630,1976,457900,0
"5264 NW 89th Dr, Coral Springs, FL 33067",806100,4,2,2203,7803,1987,811300,1
"2130 NW 69th Ter, Margate, FL 33063",565400,3,2,1513,6538,1981,498600,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",409400,2,2,1137,1610,1975,310300,1
"11948 Glenmore Dr, Coral Springs, FL 33071",713400,4,3,3076,5988,1991,868000,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",9015100,7,7,5811,6392,2017,9981000,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",284300,3,1,1030,7541,1964,369100,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",5279500,5,5,4176,4594,2020,6475400,1
"411 SE 2nd Ave, Pompano Beach, FL 33060",743600,2,2,1679,7763,1962,886400,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",377300,4,2,1539,7768,1970,387300,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",562100,3,2,1305,8117,1959,427300,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",792900,2,2,1686,8647,1964,1010800,1
"2130 NW 69th Ter, Margate, FL 33063",545200,3,2,1716,6897,1978,518600,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",655200,3,2,1387,8617,1992,741300,1
"12817 SW 26th St, Miramar, FL 33027",743600,4,3,2726,4875,1998,803300,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2264600,4,4,3364,3700,1963,2055200,0
"11948 Glenmore Dr, Coral Springs, FL 33071",625200,4,3,2914,6523,1997,837700,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",419900,3,2,1351,6899,1972,393500,0
"2130 NW 69th Ter, Margate, FL 33063",415400,3,2,1661,7736,1979,474500,0
"1844 NW 81st Ave, Coral Springs, FL 33071",871900,4,2,1666,10078,1970,572800,0
"1400 NW 101st Ter, Plantation, FL 33322",780000,4,2,2323,2555,1983,750500,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",329400,3,1,959,5888,1959,315600,0
"2817 SW 8th St, Fort Lauderdale, FL 33312",385900,3,2,1154,7313,1952,469800,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",384200,4,2,1724,7699,1964,414300,1
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",478000,2,1,808,5485,1945,497100,1
"1300 SE 1st Way, Deerfield Beach, FL 33441",600800,4,2,1444,8325,1959,648400,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2182100,3,3,2799,11400,1996,2191300,1
"8512 NW 14th St, Plantation, FL 33322",479100,2,2,1475,2020,1977,425300,1
"4761 SW 72nd Ave, Davie, FL 33314",620200,3,3,3039,3343,1977,845800,0
"1400 NW 101st Ter, Plantation, FL 33322",766300,4,2,2485,2734,1992,983400,1
"8512 NW 14th St, Plantation, FL 33322",369200,2,2,1618,1780,1973,446300,0
"2303 NW 115 Ave, Coral Springs, FL 33065",485900,4,3,1980,2178,1981,660400,0
"1844 NW 81st Ave, Coral Springs, FL 33071",534500,4,2,2009,10207,1970,528200,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",479000,3,2,1476,7910,1964,334700,1
"8626 NW 50th Dr, Coral Springs, FL 33067",722600,4,2,2485,10042,1985,738500,1
"5680 NW 88th Ter, Coral Springs, FL 33067",783300,4,3,2759,3035,1984,874600,0
"4761 SW 72nd Ave, Davie, FL 33314",858100,3,3,3352,3687,1969,740700,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",393500,3,1,970,4474,1959,293300,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2179700,4,4,3279,3607,1965,2111200,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",631900,2,2,1631,7045,1955,785100,1
"381 SE 6th Ct, Pompano Beach, FL 33060",535800,3,2,1426,7323,1956,637500,1
"6521 Moseley St, Hollywood, FL 33024",438300,2,1,1123,5210,1954,471000,0
"1201 E River Dr, Margate, FL 33063",451400,3,1,1064,6983,1954,422300,1
"13374 NW 13th St, Pembroke Pines, FL 33028",979900,5,4,3421,4929,2002,773500,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2500000,4,4,3333,3666,1964,2582200,0
"1400 NW 101st Ter, Plantation, FL 33322",959700,4,2,2245,2470,1991,911800,1
"381 SE 6th Ct, Pompano Beach, FL 33060",569000,3,2,1547,8355,1963,634900,0
"5173 Lakewood Dr, Cooper City, FL 33330",1489100,5,4,3043,10065,1997,1176800,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1702800,4,4,2996,3296,1972,2421100,1
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",550500,2,1,980,7039,1952,517700,0
"381 SE 6th Ct, Pompano Beach, FL 33060",574200,3,2,1551,8016,1958,563300,0
"5680 NW 88th Ter, Coral Springs, FL 33067",726600,4,3,2982,3280,1985,871800,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",491300,2,1,840,8331,1951,687000,0
"5680 NW 88th Ter, Coral Springs, FL 33067",800900,4,3,2534,2787,1987,721100,0
"397 Mallard Ln, Weston, FL 33327",1355900,5,3,5212,5733,1995,1304200,1
"6521 Moseley St, Hollywood, FL 33024",448800,2,1,1121,6380,1962,404800,0
"5310 NW 79th Way, Parkland, FL 33067",767200,3,2,1446,1591,1975,873600,0
"1201 E River Dr, Margate, FL 33063",411800,3,1,1067,9529,1963,413300,0
"4021 NW 7th Ave, Pompano Beach, FL 33064",453700,4,2,1447,7350,1967,356000,0
"5494 Pine Cr, Coral Springs, FL 33067",624100,3,2,1799,3724,1986,572000,0
"5264 NW 89th Dr, Coral Springs, FL 33067",715300,4,2,2390,10774,1986,876600,0
"4761 SW 72nd Ave, Davie, FL 33314",892100,3,3,2955,3251,1976,861900,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",8836100,7,7,6787,7466,2022,8369500,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",614500,3,2,1375,9565,1997,631200,0
"4061 NW 54th Ct, Coconut Creek, FL 33073",614600,3,2,1232,9526,1996,595800,0
"1844 NW 81st Ave, Coral Springs, FL 33071",601200,4,2,2079,9717,1971,679100,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",505300,3,2,1365,6184,1951,642200,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",550500,3,2,1614,6205,1954,610500,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",5851700,5,5,4315,4746,2024,5297700,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",588700,3,2,1466,7009,1953,494400,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",399400,2,1,1086,6826,1953,571200,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",398600,2,2,1421,1753,1975,396300,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",734100,2,2,1802,7560,1957,897600,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",708100,3,2,1323,9912,1993,676100,1
"5264 NW 89th Dr, Coral Springs, FL 33067",669200,4,2,2472,11173,1987,835900,1
"8626 NW 50th Dr, Coral Springs, FL 33067",796900,4,2,2029,12720,1983,675800,1
"5494 Pine Cr, Coral Springs, FL 33067",542600,3,2,1735,3084,1994,622800,1
"5680 NW 88th Ter, Coral Springs, FL 33067",858900,4,3,2909,3200,1990,845100,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2067200,4,4,3192,3511,1969,2335700,1
"11948 Glenmore Dr, Coral Springs, FL 33071",855800,4,3,2987,6289,1995,719200,1
"8626 NW 50th Dr, Coral Springs, FL 33067",742700,4,2,2188,10933,1982,652900,1
"11051 NW 24th St, Coral Springs, FL 33065",593800,4,3,2964,3260,1971,810900,1
"5494 Pine Cr, Coral Springs, FL 33067",485700,3,2,1734,3436,1988,619100,1
"381 SE 6th Ct, Pompano Beach, FL 33060",638700,3,2,1710,8446,1955,685600,0
"2724 NW 2nd St, Pompano Beach, FL 33069",343500,3,1,1131,5547,1968,355700,1
"381 SE 6th Ct, Pompano Beach, FL 33060",529300,3,2,1704,8926,1955,673900,1
"11948 Glenmore Dr, Coral Springs, FL 33071",784900,4,3,3082,6084,2000,807000,1
"5494 Pine Cr, Coral Springs, FL 33067",512500,3,2,1744,3364,1994,649800,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",9595300,7,7,6793,7472,2016,11256100,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",6111900,5,5,5039,5543,2021,6027000,0
"12817 SW 26th St, Miramar, FL 33027",511400,4,3,2561,5847,1995,681100,1
"13374 NW 13th St, Pembroke Pines, FL 33028",894400,5,4,3521,8010,2003,790600,1
"4761 SW 72nd Ave, Davie, FL 33314",735500,3,3,3536,3890,1976,899000,0
"381 SE 6th Ct, Pompano Beach, FL 33060",593300,3,2,1557,7626,1957,647600,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",405800,3,2,1383,5620,1960,504600,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",397400,3,1,1155,5429,1966,310600,1
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",304000,3,1,1159,5293,1968,333000,1
"1300 SE 1st Way, Deerfield Beach, FL 33441",541800,4,2,1507,9533,1962,662200,0
"2724 NW 2nd St, Pompano Beach, FL 33069",273600,3,1,1011,4280,1968,318100,1
"11948 Glenmore Dr, Coral Springs, FL 33071",871300,4,3,2767,6298,1995,844100,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",585100,4,2,1543,7740,1960,648000,0
"8512 NW 14th St, Plantation, FL 33322",436600,2,2,1502,2475,1974,367300,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",282000,2,2,1274,1863,1976,351800,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",8788500,7,7,6614,7275,2024,8969400,0
