Address,Sale Price,Beds,Bath,Sq Ft,Lot Size,Year Built,Listing Price,Pool
"1844 NW 81st Ave, Coral Springs, FL 33071",718300,4,2,1621,10220,1974,564500,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",340200,3,2,1260,7085,1973,440900,0
"2746 NE 18th St, Fort Lauderdale, FL 33305",6069800,5,5,5317,5849,2024,5508500,1
"11948 Glenmore Dr, Coral Springs, FL 33071",909800,4,3,3616,6474,1993,685700,1
"6521 Moseley St, Hollywood, FL 33024",399600,2,1,1047,6697,1961,445900,0
"1431 Wiley St, Hollywood, FL 33020",522100,2,2,1186,7050,1949,518100,0
"8512 NW 14th St, Plantation, FL 33322",415200,2,2,1566,2560,1974,449300,0
"1844 NW 81st Ave, Coral Springs, FL 33071",483100,4,2,1688,10305,1971,538400,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",436200,3,2,1268,6182,1959,407300,0
"2817 SW 8th St, Fort Lauderdale, FL 33312",487000,3,2,1357,9004,1954,431300,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",500900,2,1,1060,7583,1947,597200,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",414900,3,2,1225,6363,1979,456200,0
"5173 Lakewood Dr, Cooper City, FL 33330",1200600,5,4,2756,11170,2003,1136700,1
"8512 NW 14th St, Plantation, FL 33322",382600,2,2,1602,2366,1978,457900,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",405800,2,2,1238,1635,1975,387900,0
"8626 NW 50th Dr, Coral Springs, FL 33067",742700,4,2,2238,9432,1989,663300,0
"381 SE 6th Ct, Pompano Beach, FL 33060",601800,3,2,1746,6937,1959,619700,1
"11051 NW 24th St, Coral Springs, FL 33065",776600,4,3,2839,3123,1980,782900,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",447500,3,2,1423,8253,1957,380700,1
"11948 Glenmore Dr, Coral Springs, FL 33071",770900,4,3,3005,6072,2000,724500,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",317200,3,2,1315,5632,1977,452700,1
"4021 NW 7th Ave, Pompano Beach, FL 33064",405800,4,2,1366,7724,1961,371000,0
"6521 Moseley St, Hollywood, FL 33024",418100,2,1,1094,5852,1958,418400,0
"1319 Buchanan St, Hollywood, FL 33019",655200,3,2,1479,10354,1949,702800,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",585500,3,2,1445,5102,1959,555700,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",302800,2,2,1227,1514,1980,339500,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",6394000,5,5,4683,5151,2023,5094800,0
"8626 NW 50th Dr, Coral Springs, FL 33067",784700,4,2,2158,10216,1986,685800,1
"5680 NW 88th Ter, Coral Springs, FL 33067",835000,4,3,2507,2758,1992,912200,0
"2817 SW 8th St, Fort Lauderdale, FL 33312",381900,3,2,1184,6940,1961,450000,0
"2303 NW 115 Ave, Coral Springs, FL 33065",594300,4,3,1991,2190,1978,639700,1
"13374 NW 13th St, Pembroke Pines, FL 33028",931400,5,4,4038,8537,1998,794500,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2099100,3,3,2772,8056,1990,2299700,1
"1400 NW 101st Ter, Plantation, FL 33322",879700,4,2,2499,2749,1985,932000,1
"2130 NW 69th Ter, Margate, FL 33063",460500,3,2,1386,7607,1979,459100,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",303200,2,2,1389,2089,1980,444600,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2148900,3,3,2533,7786,1997,2216600,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",493100,3,2,1550,6114,1958,400800,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",601300,4,2,1642,8937,1958,540000,1
"5494 Pine Cr, Coral Springs, FL 33067",556100,3,2,1738,3408,1991,644300,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",561100,3,2,1489,6062,1959,602100,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",217900,3,1,1064,6466,1963,360700,0
"5173 Lakewood Dr, Cooper City, FL 33330",1059200,5,4,3322,8908,1999,1144800,0
"12817 SW 26th St, Miramar, FL 33027",649400,4,3,2645,4440,1999,559500,0
"5310 NW 79th Way, Parkland, FL 33067",814100,3,2,1285,1414,1966,811600,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",398700,2,2,1102,1810,1975,411000,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",592800,2,2,1920,6637,1962,828900,0
"5310 NW 79th Way, Parkland, FL 33067",796700,3,2,1563,1719,1969,905200,0
"5680 NW 88th Ter, Coral Springs, FL 33067",836200,4,3,2730,3003,1992,856100,1
"5310 NW 79th Way, Parkland, FL 33067",798300,3,2,1637,1801,1966,990200,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",7411000,7,7,5842,6426,2021,10053200,0
"2303 NW 115 Ave, Coral Springs, FL 33065",530300,4,3,2058,2264,1979,657500,0
"5173 Lakewood Dr, Cooper City, FL 33330",1174500,5,4,2579,10824,2003,1102800,0
"1844 NW 81st Ave, Coral Springs, FL 33071",699500,4,2,1722,7159,1973,597100,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",529400,2,1,969,7609,1949,537600,0
"397 Mallard Ln, Weston, FL 33327",1290500,5,3,4894,5383,1993,1309600,0
"1400 NW 101st Ter, Plantation, FL 33322",897700,4,2,2495,2744,1990,778000,1
"4761 SW 72nd Ave, Davie, FL 33314",898000,3,3,3109,3420,1969,793500,1
"1319 Buchanan St, Hollywood, FL 33019",512400,3,2,1452,9817,1953,761600,0
"12817 SW 26th St, Miramar, FL 33027",632000,4,3,2517,4310,1998,834900,1
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",526900,2,1,967,7385,1951,619900,0
"2130 NW 69th Ter, Margate, FL 33063",439600,3,2,1656,7560,1977,472700,0
"2912 NE 27th St, Lighthouse Point, FL 33064",652200,2,2,1359,11185,1957,693200,1
"13374 NW 13th St, Pembroke Pines, FL 33028",989100,5,4,3657,8425,2004,955000,1
"1201 E River Dr, Margate, FL 33063",376200,3,1,1030,7504,1958,458200,1
"381 SE 6th Ct, Pompano Beach, FL 33060",589300,3,2,1422,6268,1956,618500,1
"5680 NW 88th Ter, Coral Springs, FL 33067",875500,4,3,2931,3224,1987,694900,1
"2912 NE 27th St, Lighthouse Point, FL 33064",611900,2,2,1404,9736,1953,761800,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",684100,2,2,1687,8917,1962,959300,1
"6521 Moseley St, Hollywood, FL 33024",421000,2,1,1057,6710,1958,490900,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",512700,3,2,1528,8746,1957,428400,1
"1300 SE 1st Way, Deerfield Beach, FL 33441",542600,4,2,1680,6465,1965,656100,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",486600,3,2,1350,5473,1973,451800,1
"1319 Buchanan St, Hollywood, FL 33019",736100,3,2,1456,10459,1952,818600,1
"5310 NW 79th Way, Parkland, FL 33067",789000,3,2,1387,1526,1973,899400,0
"7217 SW 3rd Ct, North Lauderdale, FL 33068",503400,3,2,1392,6818,1970,448100,1
"2724 NW 2nd St, Pompano Beach, FL 33069",272400,3,1,1114,5392,1965,331900,0
"13374 NW 13th St, Pembroke Pines, FL 33028",834600,5,4,3497,9170,2002,954100,1
"8626 NW 50th Dr, Coral Springs, FL 33067",743900,4,2,2181,11383,1987,765300,0
"5264 NW 89th Dr, Coral Springs, FL 33067",672800,4,2,2350,9461,1987,784800,0
"6521 Moseley St, Hollywood, FL 33024",415800,2,1,1025,5347,1964,369400,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",9304400,7,7,6296,6926,2017,10105800,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",537400,2,1,980,6590,1945,599900,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",9598000,7,7,6246,6871,2019,10998300,1
"2724 NW 2nd St, Pompano Beach, FL 33069",317300,3,1,1125,5468,1963,310800,0
"1201 E River Dr, Margate, FL 33063",504200,3,1,1111,8168,1956,370200,1
"2912 NE 27th St, Lighthouse Point, FL 33064",843900,2,2,1362,11024,1960,721200,1
"11051 NW 24th St, Coral Springs, FL 33065",789500,4,3,2794,3073,1980,793000,1
"5264 NW 89th Dr, Coral Springs, FL 33067",856000,4,2,2227,8124,1988,855000,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",4952900,5,5,5389,5928,2017,6329300,1
"1201 E River Dr, Margate, FL 33063",379100,3,1,1090,8735,1957,426500,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",520900,3,2,1359,11324,1989,707100,1
"2000 SW 15th Pl, Deerfield Beach, FL 33442",359400,2,2,1247,2179,1976,332300,0
"5310 NW 79th Way, Parkland, FL 33067",819200,3,2,1508,1659,1967,722900,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",455200,3,2,1149,6502,1980,435500,1
"2130 NW 69th Ter, Margate, FL 33063",485600,3,2,1849,7319,1977,494400,0
"11948 Glenmore Dr, Coral Springs, FL 33071",727600,4,3,2952,5830,1998,703500,0
"5494 Pine Cr, Coral Springs, FL 33067",638700,3,2,1493,3522,1987,496500,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",622100,3,2,1498,6240,1955,551800,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",498000,3,2,1331,5870,1964,395300,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1953900,4,4,3516,3868,1965,2100400,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",565400,3,2,1450,7666,1962,384300,1
"1844 NW 81st Ave, Coral Springs, FL 33071",589600,4,2,1788,9428,1978,656100,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",353200,2,2,1104,2131,1977,396900,0
"1319 Buchanan St, Hollywood, FL 33019",629100,3,2,1510,12834,1953,957700,1
"1300 SE 1st Way, Deerfield Beach, FL 33441",570500,4,2,1454,8205,1965,656800,1
"2724 NW 2nd St, Pompano Beach, FL 33069",332200,3,1,1183,3979,1960,286700,1
"4761 SW 72nd Ave, Davie, FL 33314",634700,3,3,3242,3566,1978,929300,0
"2724 NW 2nd St, Pompano Beach, FL 33069",290000,3,1,1168,5630,1969,304900,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",8892300,7,7,6489,7138,2017,9657100,0
"12817 SW 26th St, Miramar, FL 33027",689500,4,3,2689,5481,2002,746900,0
"397 Mallard Ln, Weston, FL 33327",1409300,5,3,5244,5768,1998,1354800,0
"11051 NW 24th St, Coral Springs, FL 33065",795500,4,3,2718,2990,1977,819800,1
"2912 NE 27th St, Lighthouse Point, FL 33064",559700,2,2,1624,11262,1958,732600,0
"2303 NW 115 Ave, Coral Springs, FL 33065",756300,4,3,1897,2087,1976,696400,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",369300,3,2,1221,7379,1965,354700,1
"1431 Wiley St, Hollywood, FL 33020",475500,2,2,1198,6247,1949,443800,1
"5310 NW 79th Way, Parkland, FL 33067",761900,3,2,1445,1590,1969,890900,0
"4761 SW 72nd Ave, Davie, FL 33314",686900,3,3,3245,3570,1971,711000,0
"5310 NW 79th Way, Parkland, FL 33067",708600,3,2,1482,1630,1971,751200,0
"12817 SW 26th St, Miramar, FL 33027",722700,4,3,2832,5805,1998,618100,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",572900,3,2,1295,6983,1956,396100,0
"1319 Buchanan St, Hollywood, FL 33019",653200,3,2,1457,11426,1949,874000,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",10334600,7,7,6353,6988,2018,9754900,1
"11051 NW 24th St, Coral Springs, FL 33065",665300,4,3,3155,3471,1972,848700,1
"2303 NW 115 Ave, Coral Springs, FL 33065",677700,4,3,2163,2379,1979,548600,0
"1844 NW 81st Ave, Coral Springs, FL 33071",585000,4,2,1877,6734,1973,641800,0
"8626 NW 50th Dr, Coral Springs, FL 33067",735900,4,2,2018,13594,1987,728300,1
"11948 Glenmore Dr, Coral Springs, FL 33071",920000,4,3,3250,6088,1990,771900,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",335900,2,2,1372,1888,1979,363100,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",314500,2,2,1319,1451,1975,354200,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",317300,2,2,1550,1989,1984,360900,0
"1711 Bayview Dr, Fort Lauderdale, FL 33305",1946800,3,3,2830,10463,1992,2032300,0
"12817 SW 26th St, Miramar, FL 33027",721500,4,3,2710,3680,2000,756600,0
"8626 NW 50th Dr, Coral Springs, FL 33067",717400,4,2,2232,10633,1984,854500,0
"1400 NW 101st Ter, Plantation, FL 33322",840300,4,2,2359,2595,1992,916700,1
"11051 NW 24th St, Coral Springs, FL 33065",686000,4,3,2588,2847,1973,811900,1
"1844 NW 81st Ave, Coral Springs, FL 33071",635900,4,2,1889,11339,1979,545000,1
"8626 NW 50th Dr, Coral Springs, FL 33067",739600,4,2,2259,10380,1986,740000,1
"2130 NW 69th Ter, Margate, FL 33063",493500,3,2,1483,9616,1978,538600,0
"1319 Buchanan St, Hollywood, FL 33019",839900,3,2,1465,11391,1952,899600,1
"4021 NW 7th Ave, Pompano Beach, FL 33064",373000,4,2,1479,9026,1962,390700,0
"411 SE 2nd Ave, Pompano Beach, FL 33060",697700,2,2,1769,7920,1958,866100,1
"1431 Wiley St, Hollywood, FL 33020",457200,2,2,1212,6998,1953,493700,1
"6521 Moseley St, Hollywood, FL 33024",401200,2,1,1132,5564,1961,382200,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",498200,3,2,1511,6178,1958,305400,0
"5310 NW 79th Way, Parkland, FL 33067",939200,3,2,1572,1729,1966,814700,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",595100,3,2,1426,8023,1958,392400,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5151400,5,5,5414,5955,2020,6768200,0
"8512 NW 14th St, Plantation, FL 33322",426300,2,2,1739,2311,1968,437400,0
"5494 Pine Cr, Coral Springs, FL 33067",411000,3,2,1804,3800,1992,532000,1
"2746 NE 18th St, Fort Lauderdale, FL 33305",5798500,5,5,5133,5646,2017,5188500,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",268800,3,1,1010,4587,1967,311900,0
"8512 NW 14th St, Plantation, FL 33322",479600,2,2,1520,2203,1969,458800,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1972600,4,4,3398,3738,1973,2301300,0
"2724 NW 2nd St, Pompano Beach, FL 33069",363000,3,1,1036,4420,1965,334000,0
"5173 Lakewood Dr, Cooper City, FL 33330",1132400,5,4,2846,11203,2006,1217900,0
"1400 NW 101st Ter, Plantation, FL 33322",876300,4,2,2450,2695,1986,768300,0
"13374 NW 13th St, Pembroke Pines, FL 33028",782700,5,4,3247,7528,2002,941700,0
"2041 SW 15th Pl, Deerfield Beach, FL 33442",353600,2,2,1275,2250,1978,339700,1
"2041 SW 15th Pl, Deerfield Beach, FL 33442",320800,2,2,1349,1646,1977,329100,0
"1431 Wiley St, Hollywood, FL 33020",533200,2,2,1079,9574,1951,441100,1
"2130 NW 69th Ter, Margate, FL 33063",405300,3,2,1609,7546,1979,525000,0
"2303 NW 115 Ave, Coral Springs, FL 33065",671000,4,3,1892,2081,1973,630200,0
"1319 Buchanan St, Hollywood, FL 33019",802600,3,2,1243,10086,1954,894700,0
"2817 SW 8th St, Fort Lauderdale, FL 33312",425900,3,2,1269,7720,1951,422500,1
"12817 SW 26th St, Miramar, FL 33027",671000,4,3,2334,4814,2003,670100,1
"4581 NE 3rd Ter, Oakland Park, FL 33334",564000,3,2,1534,6453,1959,523900,1
"13374 NW 13th St, Pembroke Pines, FL 33028",893400,5,4,3327,7918,1999,886000,0
"1319 Buchanan St, Hollywood, FL 33019",750300,3,2,1376,8674,1954,802900,1
"31 Pelican Dr, Fort Lauderdale, FL 33301",8310700,7,7,5527,6080,2020,10339900,0
"1844 NW 81st Ave, Coral Springs, FL 33071",554000,4,2,1750,8990,1973,773600,1
"4761 SW 72nd Ave, Davie, FL 33314",849500,3,3,3681,4049,1974,843100,1
"2303 NW 115 Ave, Coral Springs, FL 33065",698000,4,3,1944,2138,1982,656700,0
"1400 NW 101st Ter, Plantation, FL 33322",897000,4,2,2735,3009,1988,848900,1
"11948 Glenmore Dr, Coral Springs, FL 33071",824600,4,3,3031,5583,2000,787900,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",354900,3,2,1228,7578,1957,452700,1
"5173 Lakewood Dr, Cooper City, FL 33330",1153300,5,4,3024,10041,1997,1341400,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",628600,4,2,1759,8914,1955,656200,1
"5173 Lakewood Dr, Cooper City, FL 33330",1361400,5,4,3423,9684,1998,1352100,0
"1300 SE 1st Way, Deerfield Beach, FL 33441",642600,4,2,1578,8609,1961,579000,0
"11948 Glenmore Dr, Coral Springs, FL 33071",674500,4,3,3191,5861,1995,863700,1
"8512 NW 14th St, Plantation, FL 33322",401800,2,2,1475,2033,1975,401600,0
"2000 SW 15th Pl, Deerfield Beach, FL 33442",314300,2,2,1346,2266,1983,327200,1
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",566900,2,1,852,5659,1954,589500,1
"1400 NW 101st Ter, Plantation, FL 33322",795700,4,2,2520,2772,1991,821600,0
"2130 NW 69th Ter, Margate, FL 33063",489200,3,2,1555,7691,1977,554800,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",510600,3,2,1274,9711,1992,619200,1
"2303 NW 115 Ave, Coral Springs, FL 33065",696600,4,3,1921,2113,1978,562500,1
"5310 NW 79th Way, Parkland, FL 33067",693900,3,2,1484,1632,1971,952800,1
"2303 NW 115 Ave, Coral Springs, FL 33065",575500,4,3,2148,2363,1980,537700,1
"2912 NE 27th St, Lighthouse Point, FL 33064",630000,2,2,1340,10494,1951,713600,1
"2817 SW 8th St, Fort Lauderdale, FL 33312",424700,3,2,1365,5658,1955,376500,0
"1201 E River Dr, Margate, FL 33063",382900,3,1,884,7030,1964,420600,1
"1844 NW 81st Ave, Coral Springs, FL 33071",792100,4,2,1967,9312,1979,667100,1
"5680 NW 88th Ter, Coral Springs, FL 33067",795600,4,3,3138,3452,1989,767500,0
"381 SE 6th Ct, Pompano Beach, FL 33060",556600,3,2,1500,8119,1961,595300,1
"397 Mallard Ln, Weston, FL 33327",1428200,5,3,5273,5800,1992,1398400,1
"381 SE 6th Ct, Pompano Beach, FL 33060",626900,3,2,1761,8536,1953,543200,0
"12817 SW 26th St, Miramar, FL 33027",609100,4,3,2720,4881,2003,781600,1
"2724 NW 2nd St, Pompano Beach, FL 33069",383800,3,1,1190,5194,1962,287000,0
"1400 NW 101st Ter, Plantation, FL 33322",804400,4,2,2351,2586,1989,871800,1
"7217 SW 3rd Ct, North Lauderdale, FL 33068",444300,3,2,1298,6062,1979,438700,1
"1431 Wiley St, Hollywood, FL 33020",444500,2,2,1263,10199,1949,464700,0
"1319 Buchanan St, Hollywood, FL 33019",705600,3,2,1305,8965,1949,820500,0
"381 SE 6th Ct, Pompano Beach, FL 33060",685200,3,2,1736,6826,1962,708500,0
"11948 Glenmore Dr, Coral Springs, FL 33071",880800,4,3,3012,6631,1992,707000,0
"4200 NE 3rd Ave, Pompano Beach, FL 33064",427300,3,2,1299,7704,1957,441700,1
"5494 Pine Cr, Coral Springs, FL 33067",716400,3,2,1722,4336,1985,586900,1
"2724 NW 2nd St, Pompano Beach, FL 33069",329700,3,1,1143,4109,1964,338400,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1973900,4,4,3256,3582,1971,2026400,1
"2724 NW 2nd St, Pompano Beach, FL 33069",338100,3,1,1012,4833,1968,337300,1
"5494 Pine Cr, Coral Springs, FL 33067",481800,3,2,1731,3605,1990,582400,0
"4581 NE 3rd Ter, Oakland Park, FL 33334",530300,3,2,1584,5280,1958,583000,0
"1201 E River Dr, Margate, FL 33063",372400,3,1,1085,6888,1963,415200,1
"2303 NW 115 Ave, Coral Springs, FL 33065",719400,4,3,2199,2419,1973,636700,0
"2130 NW 69th Ter, Margate, FL 33063",537300,3,2,1601,8233,1985,457400,1
"1431 Wiley St, Hollywood, FL 33020",622600,2,2,1253,8418,1947,500700,1
"1431 Wiley St, Hollywood, FL 33020",533000,2,2,1302,6809,1952,470400,0
"1844 NW 81st Ave, Coral Springs, FL 33071",633700,4,2,1895,7456,1971,690400,0
"1844 NW 81st Ave, Coral Springs, FL 33071",482600,4,2,2015,8353,1974,646800,1
"2000 SW 15th Pl, Deerfield Beach, FL 33442",341300,2,2,1363,2094,1980,352800,1
"1400 NW 101st Ter, Plantation, FL 33322",576500,4,2,2391,2630,1992,826900,0
"1431 Wiley St, Hollywood, FL 33020",495700,2,2,1223,9566,1944,452700,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2061800,4,4,3028,3331,1970,2323500,1
"1844 NW 81st Ave, Coral Springs, FL 33071",770000,4,2,1670,10269,1978,692200,1
"8626 NW 50th Dr, Coral Springs, FL 33067",807100,4,2,2047,11231,1988,805100,1
"6521 Moseley St, Hollywood, FL 33024",418600,2,1,1159,4050,1962,429400,0
"6521 Moseley St, Hollywood, FL 33024",436600,2,1,1140,5661,1961,432400,0
"3231 NW 18th Ct, Fort Lauderdale, FL 33311",334300,3,1,925,6343,1967,329500,0
"2912 NE 27th St, Lighthouse Point, FL 33064",615300,2,2,1399,10856,1951,724700,1
"11051 NW 24th St, Coral Springs, FL 33065",738700,4,3,2821,3103,1972,939200,1
"2912 NE 27th St, Lighthouse Point, FL 33064",723700,2,2,1369,10170,1959,685300,0
"31 Pelican Dr, Fort Lauderdale, FL 33301",8695200,7,7,6487,7136,2022,9917800,0
"1431 Wiley St, Hollywood, FL 33020",426000,2,2,1320,6877,1949,496200,0
"1212 NE 13th Ave, Fort Lauderdale, FL 33304",595900,2,1,930,8260,1949,573300,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",548900,3,2,1205,10551,1996,658700,1
"1319 Buchanan St, Hollywood, FL 33019",675800,3,2,1384,10510,1956,775400,1
"1319 Buchanan St, Hollywood, FL 33019",884200,3,2,1323,12992,1949,808100,1
"5173 Lakewood Dr, Cooper City, FL 33330",1376400,5,4,3240,9080,1998,1130800,0
"381 SE 6th Ct, Pompano Beach, FL 33060",618300,3,2,1668,7692,1959,698300,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2097300,3,3,2650,10509,1994,1984800,1
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",1950500,4,4,3854,4239,1963,2235200,1
"4200 NE 3rd Ave, Pompano Beach, FL 33064",431800,3,2,1617,7727,1962,413700,1
"5494 Pine Cr, Coral Springs, FL 33067",599800,3,2,1683,4623,1990,560800,0
"397 Mallard Ln, Weston, FL 33327",1472500,5,3,4572,5029,1993,1314300,0
"381 SE 6th Ct, Pompano Beach, FL 33060",562900,3,2,1796,7307,1961,723700,1
"4061 NW 54th Ct, Coconut Creek, FL 33073",694600,3,2,1296,11395,1992,583100,1
"1711 Bayview Dr, Fort Lauderdale, FL 33305",2035300,3,3,2899,11538,1998,1852400,0
"6 Tahoe Ln, Sea Ranch Lakes, FL 33308",2058400,4,4,3801,4181,1965,2380300,0
"8626 NW 50th Dr, Coral Springs, FL 33067",721100,4,2,2007,11277,1982,702500,0
"7217 SW 3rd Ct, North Lauderdale, FL 33068",386500,3,2,1287,5572,1979,448900,1